date,ticker,adj_close
2024-04-01,^GSPC,5243.77001953125
2024-04-02,^GSPC,5205.81005859375
2024-04-03,^GSPC,5211.490234375
2024-04-04,^GSPC,5147.2099609375
2024-04-05,^GSPC,5204.33984375
2024-04-08,^GSPC,5202.39013671875
2024-04-09,^GSPC,5209.91015625
2024-04-10,^GSPC,5160.64013671875
2024-04-11,^GSPC,5199.06005859375
2024-04-12,^GSPC,5123.41015625
2024-04-15,^GSPC,5061.81982421875
2024-04-16,^GSPC,5051.41015625
2024-04-17,^GSPC,5022.2099609375
2024-04-18,^GSPC,5011.1201171875
2024-04-19,^GSPC,4967.22998046875
2024-04-22,^GSPC,5010.60009765625
2024-04-23,^GSPC,5070.5498046875
2024-04-24,^GSPC,5071.6298828125
2024-04-25,^GSPC,5048.419921875
2024-04-26,^GSPC,5099.9599609375
2024-04-29,^GSPC,5116.169921875
2024-04-30,^GSPC,5035.68994140625
