date,ticker,adj_close
2024-05-01,^GSPC,5018.39013671875
2024-05-02,^GSPC,5064.2001953125
2024-05-03,^GSPC,5127.7900390625
2024-05-06,^GSPC,5180.740234375
2024-05-07,^GSPC,5187.7001953125
2024-05-08,^GSPC,5187.669921875
2024-05-09,^GSPC,5214.080078125
2024-05-10,^GSPC,5222.68017578125
2024-05-13,^GSPC,5221.419921875
2024-05-14,^GSPC,5246.68017578125
2024-05-15,^GSPC,5308.14990234375
2024-05-16,^GSPC,5297.10009765625
2024-05-17,^GSPC,5303.27001953125
2024-05-20,^GSPC,5308.1298828125
2024-05-21,^GSPC,5321.41015625
2024-05-22,^GSPC,5307.009765625
2024-05-23,^GSPC,5267.83984375
2024-05-24,^GSPC,5304.72021484375
2024-05-28,^GSPC,5306.0400390625
2024-05-29,^GSPC,5266.9501953125
2024-05-30,^GSPC,5235.47998046875
2024-05-31,^GSPC,5277.509765625
