date,ticker,adj_close
2025-05-01,^GSPC,5604.14013671875
2025-05-02,^GSPC,5686.669921875
2025-05-05,^GSPC,5650.3798828125
2025-05-06,^GSPC,5606.91015625
2025-05-07,^GSPC,5631.27978515625
2025-05-08,^GSPC,5663.93994140625
2025-05-09,^GSPC,5659.91015625
2025-05-12,^GSPC,5844.18994140625
2025-05-13,^GSPC,5886.5498046875
2025-05-14,^GSPC,5892.580078125
2025-05-15,^GSPC,5916.93017578125
2025-05-16,^GSPC,5958.3798828125
2025-05-19,^GSPC,5963.60009765625
2025-05-20,^GSPC,5940.4599609375
2025-05-21,^GSPC,5844.60986328125
2025-05-22,^GSPC,5842.009765625
2025-05-23,^GSPC,5802.81982421875
2025-05-27,^GSPC,5921.5400390625
2025-05-28,^GSPC,5888.5498046875
2025-05-29,^GSPC,5912.169921875
2025-05-30,^GSPC,5911.68994140625
