date,ticker,adj_close
2017-08-01,AAPL,34.877662658691406
2017-08-01,AMZN,49.80950164794922
2017-08-01,GOOGL,46.973079681396484
2017-08-01,JPM,74.30879974365234
2017-08-01,META,168.68170166015625
2017-08-01,MSFT,66.06809997558594
2017-08-01,NVDA,4.06028938293457
2017-08-01,TSLA,21.30466651916504
2017-08-01,UNH,167.93057250976562
2017-08-01,XOM,54.56161117553711
2017-08-02,AAPL,36.52565002441406
2017-08-02,AMZN,49.794498443603516
2017-08-02,GOOGL,47.026676177978516
2017-08-02,JPM,74.37269592285156
2017-08-02,META,168.12557983398438
2017-08-02,MSFT,65.77679443359375
2017-08-02,NVDA,4.057821750640869
2017-08-02,TSLA,21.72599983215332
2017-08-02,UNH,168.60324096679688
2017-08-02,XOM,54.85425567626953
2017-08-03,AAPL,36.16071319580078
2017-08-03,AMZN,49.34600067138672
2017-08-03,GOOGL,46.66242980957031
2017-08-03,JPM,73.88545989990234
2017-08-03,META,167.42051696777344
2017-08-03,MSFT,65.6766586303711
2017-08-03,NVDA,4.109411716461182
2017-08-03,TSLA,23.139333724975586
2017-08-03,UNH,170.14947509765625
2017-08-03,XOM,54.77939224243164
2017-08-04,AAPL,36.351322174072266
2017-08-04,AMZN,49.37900161743164
2017-08-04,GOOGL,46.93487548828125
2017-08-04,JPM,74.81202697753906
2017-08-04,META,168.443359375
2017-08-04,MSFT,66.15911865234375
2017-08-04,NVDA,4.127431869506836
2017-08-04,TSLA,23.79400062561035
2017-08-04,UNH,170.2456512451172
2017-08-04,XOM,54.588836669921875
2017-08-07,AAPL,36.9138298034668
2017-08-07,AMZN,49.61349868774414
2017-08-07,GOOGL,46.93288803100586
2017-08-07,JPM,75.09954833984375
2017-08-07,META,170.78701782226562
2017-08-07,MSFT,65.90422821044922
2017-08-07,NVDA,4.25430965423584
2017-08-07,TSLA,23.67799949645996
2017-08-07,UNH,170.15823364257812
2017-08-07,XOM,54.5548095703125
2017-08-08,AAPL,37.20903015136719
2017-08-08,AMZN,49.492000579833984
2017-08-08,GOOGL,46.855472564697266
2017-08-08,JPM,74.82801818847656
2017-08-08,META,170.0421905517578
2017-08-08,MSFT,66.25923919677734
2017-08-08,NVDA,4.203704833984375
2017-08-08,TSLA,24.347999572753906
2017-08-08,UNH,170.2630615234375
2017-08-08,XOM,54.41869354248047
2017-08-09,AAPL,37.43680953979492
2017-08-09,AMZN,49.10049819946289
2017-08-09,GOOGL,46.651519775390625
2017-08-09,JPM,74.70817565917969
2017-08-09,META,169.9925537109375
2017-08-09,MSFT,65.96796417236328
2017-08-09,NVDA,4.248383045196533
2017-08-09,TSLA,24.235332489013672
2017-08-09,UNH,170.20193481445312
2017-08-09,XOM,54.588836669921875
2017-08-10,AAPL,36.244388580322266
2017-08-10,AMZN,47.84600067138672
2017-08-10,GOOGL,45.83319854736328
2017-08-10,JPM,73.6378402709961
2017-08-10,META,166.23876953125
2017-08-10,MSFT,65.00306701660156
2017-08-10,NVDA,4.066461563110352
2017-08-10,TSLA,23.69333267211914
2017-08-10,UNH,168.22764587402344
2017-08-10,XOM,54.265869140625
2017-08-11,AAPL,36.74843215942383
2017-08-11,AMZN,48.39950180053711
2017-08-11,GOOGL,46.15576171875
2017-08-11,JPM,73.02277374267578
2017-08-11,META,166.9140625
2017-08-11,MSFT,65.99526977539062
2017-08-11,NVDA,3.8497352600097656
2017-08-11,TSLA,23.857999801635742
2017-08-11,UNH,168.6207275390625
2017-08-11,XOM,53.74361801147461
2017-08-14,AAPL,37.301475524902344
2017-08-14,AMZN,49.165000915527344
2017-08-14,GOOGL,46.59444808959961
2017-08-14,JPM,73.87744140625
2017-08-14,META,169.56553649902344
2017-08-14,MSFT,66.98747253417969
2017-08-14,NVDA,4.156805038452148
2017-08-14,TSLA,24.253332138061523
2017-08-14,UNH,169.2235107421875
2017-08-14,XOM,53.75735092163086
2017-08-15,AAPL,37.7098503112793
2017-08-15,AMZN,49.137001037597656
2017-08-15,GOOGL,46.552268981933594
2017-08-15,JPM,74.06916809082031
2017-08-15,META,169.8137969970703
2017-08-15,MSFT,67.0057601928711
2017-08-15,NVDA,4.121753692626953
2017-08-15,TSLA,24.155332565307617
2017-08-15,UNH,169.9136505126953
2017-08-15,XOM,53.62680435180664
2017-08-16,AAPL,37.558162689208984
2017-08-16,AMZN,48.909000396728516
2017-08-16,GOOGL,46.85944747924805
2017-08-16,JPM,73.55795288085938
2017-08-16,META,168.82077026367188
2017-08-16,MSFT,67.3992919921875
2017-08-16,NVDA,4.076581954956055
2017-08-16,TSLA,24.194000244140625
2017-08-16,UNH,169.27593994140625
2017-08-16,XOM,53.235107421875
2017-08-17,AAPL,36.83710861206055
2017-08-17,AMZN,48.028499603271484
2017-08-17,GOOGL,46.03517532348633
2017-08-17,JPM,72.4077377319336
2017-08-17,META,165.7521514892578
2017-08-17,MSFT,66.25535583496094
2017-08-17,NVDA,3.985743284225464
2017-08-17,TSLA,23.461332321166992
2017-08-17,UNH,168.3411407470703
2017-08-17,XOM,52.40362548828125
2017-08-18,AAPL,36.753089904785156
2017-08-18,AMZN,47.923500061035156
2017-08-18,GOOGL,45.96171951293945
2017-08-18,JPM,72.47962188720703
2017-08-18,META,166.24868774414062
2017-08-18,MSFT,66.33770751953125
2017-08-18,NVDA,3.9864845275878906
2017-08-18,TSLA,23.163999557495117
2017-08-18,UNH,166.69882202148438
2017-08-18,XOM,52.66477966308594
2017-08-21,AAPL,36.685420989990234
2017-08-21,AMZN,47.66450119018555
2017-08-21,GOOGL,45.698211669921875
2017-08-21,JPM,72.39176940917969
2017-08-21,META,166.61611938476562
2017-08-21,MSFT,66.02658081054688
2017-08-21,NVDA,3.928476572036743
2017-08-21,TSLA,22.52400016784668
2017-08-21,UNH,167.75587463378906
