date,ticker,adj_close
2023-07-03,^GSPC,4455.58984375
2023-07-05,^GSPC,4446.81982421875
2023-07-06,^GSPC,4411.58984375
2023-07-07,^GSPC,4398.9501953125
2023-07-10,^GSPC,4409.52978515625
2023-07-11,^GSPC,4439.259765625
2023-07-12,^GSPC,4472.16015625
2023-07-13,^GSPC,4510.0400390625
2023-07-14,^GSPC,4505.419921875
2023-07-17,^GSPC,4522.7900390625
2023-07-18,^GSPC,4554.97998046875
2023-07-19,^GSPC,4565.72021484375
2023-07-20,^GSPC,4534.8701171875
2023-07-21,^GSPC,4536.33984375
2023-07-24,^GSPC,4554.64013671875
2023-07-25,^GSPC,4567.4599609375
2023-07-26,^GSPC,4566.75
2023-07-27,^GSPC,4537.41015625
2023-07-28,^GSPC,4582.22998046875
2023-07-31,^GSPC,4588.9599609375
