date,ticker,adj_close
2023-01-03,AAPL,123.21119689941406
2023-01-03,AMZN,85.81999969482422
2023-01-03,GOOGL,88.4516830444336
2023-01-03,JPM,125.49222564697266
2023-01-03,META,123.87468719482422
2023-01-03,MSFT,233.98562622070312
2023-01-03,NVDA,14.300683975219727
2023-01-03,TSLA,108.0999984741211
2023-01-03,UNH,490.97991943359375
2023-01-03,XOM,96.07032012939453
2023-01-04,AAPL,124.4820327758789
2023-01-04,AMZN,85.13999938964844
2023-01-04,GOOGL,87.41948699951172
2023-01-04,JPM,126.66246795654297
2023-01-04,META,126.48644256591797
2023-01-04,MSFT,223.7503662109375
2023-01-04,NVDA,14.73425006866455
2023-01-04,TSLA,113.63999938964844
2023-01-04,UNH,477.593994140625
2023-01-04,XOM,96.34992980957031
2023-01-05,AAPL,123.16194915771484
2023-01-05,AMZN,83.12000274658203
2023-01-05,GOOGL,85.55358123779297
2023-01-05,JPM,126.63439178466797
2023-01-05,META,126.05943298339844
2023-01-05,MSFT,217.11892700195312
2023-01-05,NVDA,14.250734329223633
2023-01-05,TSLA,110.33999633789062
2023-01-05,UNH,463.8294677734375
2023-01-05,XOM,98.50566101074219
2023-01-06,AAPL,127.69358825683594
2023-01-06,AMZN,86.08000183105469
2023-01-06,GOOGL,86.68502044677734
2023-01-06,JPM,129.05760192871094
2023-01-06,META,129.1180877685547
2023-01-06,MSFT,219.67771911621094
2023-01-06,NVDA,14.84414005279541
2023-01-06,TSLA,113.05999755859375
2023-01-06,UNH,463.8673400878906
2023-01-06,XOM,99.6962890625
2023-01-09,AAPL,128.21568298339844
2023-01-09,AMZN,87.36000061035156
2023-01-09,GOOGL,87.35993194580078
2023-01-09,JPM,128.5242919921875
2023-01-09,META,128.57188415527344
2023-01-09,MSFT,221.8165740966797
2023-01-09,NVDA,15.612369537353516
2023-01-09,TSLA,119.7699966430664
2023-01-09,UNH,463.92413330078125
2023-01-09,XOM,97.83819580078125
2023-01-10,AAPL,128.78709411621094
2023-01-10,AMZN,89.87000274658203
2023-01-10,GOOGL,87.7569351196289
2023-01-10,JPM,129.6750946044922
2023-01-10,META,132.0674591064453
2023-01-10,MSFT,223.50621032714844
2023-01-10,NVDA,15.89309024810791
2023-01-10,TSLA,118.8499984741211
2023-01-10,UNH,460.08062744140625
2023-01-10,XOM,99.29940032958984
2023-01-11,AAPL,131.50608825683594
2023-01-11,AMZN,95.08999633789062
2023-01-11,GOOGL,90.83367156982422
