date,ticker,adj_close
2024-12-02,AAPL,238.5112762451172
2024-12-02,AMZN,210.7100067138672
2024-12-02,GOOGL,170.6254425048828
2024-12-02,JPM,241.14520263671875
2024-12-02,META,590.4901733398438
2024-12-02,MSFT,427.82403564453125
2024-12-02,NVDA,138.58253479003906
2024-12-02,TSLA,357.0899963378906
2024-12-02,UNH,591.6251831054688
2024-12-02,XOM,113.67787170410156
2024-12-03,AAPL,241.55747985839844
2024-12-03,AMZN,213.44000244140625
2024-12-03,GOOGL,170.47618103027344
2024-12-03,JPM,239.744873046875
2024-12-03,META,611.22802734375
2024-12-03,MSFT,428.04241943359375
2024-12-03,NVDA,140.2119903564453
2024-12-03,TSLA,351.4200134277344
2024-12-03,UNH,588.426513671875
2024-12-03,XOM,113.50424194335938
2024-12-04,AAPL,241.91586303710938
2024-12-04,AMZN,218.16000366210938
2024-12-04,GOOGL,173.49090576171875
2024-12-04,JPM,238.3542938232422
2024-12-04,META,611.3575439453125
2024-12-04,MSFT,434.2168884277344
2024-12-04,NVDA,145.09033203125
2024-12-04,TSLA,357.92999267578125
2024-12-04,UNH,593.8321533203125
2024-12-04,XOM,110.23426055908203
2024-12-05,AAPL,241.94573974609375
2024-12-05,AMZN,220.5500030517578
2024-12-05,GOOGL,171.76963806152344
2024-12-05,JPM,240.39117431640625
2024-12-05,META,606.5266723632812
2024-12-05,MSFT,439.3787841796875
2024-12-05,NVDA,145.0203399658203
2024-12-05,TSLA,369.489990234375
2024-12-05,UNH,562.8955688476562
2024-12-05,XOM,110.716552734375
2024-12-06,AAPL,241.74664306640625
2024-12-06,AMZN,227.02999877929688
2024-12-06,GOOGL,173.82920837402344
2024-12-06,JPM,242.232177734375
2024-12-06,META,621.3080444335938
2024-12-06,MSFT,440.3218688964844
2024-12-06,NVDA,142.4010467529297
2024-12-06,TSLA,389.2200012207031
2024-12-06,UNH,534.3604736328125
2024-12-06,XOM,109.54939270019531
2024-12-09,AAPL,245.63902282714844
2024-12-09,AMZN,226.08999633789062
2024-12-09,GOOGL,174.6858367919922
2024-12-09,JPM,238.7557830810547
2024-12-09,META,611.1483764648438
2024-12-09,MSFT,442.75384521484375
2024-12-09,NVDA,138.77203369140625
2024-12-09,TSLA,389.7900085449219
2024-12-09,UNH,547.1456298828125
2024-12-09,XOM,108.90311431884766
2024-12-10,AAPL,246.65443420410156
2024-12-10,AMZN,225.0399932861328
2024-12-10,GOOGL,184.44761657714844
2024-12-10,JPM,237.8254852294922
2024-12-10,META,616.8756103515625
2024-12-10,MSFT,440.0835876464844
2024-12-10,NVDA,135.03306579589844
2024-12-10,TSLA,400.989990234375
2024-12-10,UNH,551.6058349609375
2024-12-10,XOM,108.68124389648438
2024-12-11,AAPL,245.38021850585938
2024-12-11,AMZN,230.25999450683594
2024-12-11,GOOGL,194.6376953125
2024-12-11,JPM,238.48159790039062
2024-12-11,META,630.182861328125
2024-12-11,MSFT,445.7021484375
2024-12-11,NVDA,139.2718963623047
2024-12-11,TSLA,424.7699890136719
2024-12-11,UNH,520.7067260742188
2024-12-11,XOM,107.95780181884766
2024-12-12,AAPL,246.84359741210938
2024-12-12,AMZN,228.97000122070312
2024-12-12,GOOGL,191.2111358642578
2024-12-12,JPM,236.52304077148438
2024-12-12,META,628.3003540039062
2024-12-12,MSFT,446.2679748535156
2024-12-12,NVDA,137.3024444580078
2024-12-12,TSLA,418.1000061035156
2024-12-12,UNH,503.36376953125
2024-12-12,XOM,107.86133575439453
2024-12-13,AAPL,247.0128173828125
2024-12-13,AMZN,227.4600067138672
2024-12-13,GOOGL,189.07948303222656
2024-12-13,JPM,234.96603393554688
2024-12-13,META,617.9014892578125
2024-12-13,MSFT,443.9947509765625
2024-12-13,NVDA,134.21328735351562
2024-12-13,TSLA,436.2300109863281
2024-12-13,UNH,507.9703369140625
2024-12-13,XOM,106.91603088378906
2024-12-16,AAPL,249.90972900390625
2024-12-16,AMZN,232.92999267578125
2024-12-16,GOOGL,195.89280700683594
2024-12-16,JPM,234.6134796142578
2024-12-16,META,622.2777099609375
2024-12-16,MSFT,448.28314208984375
2024-12-16,NVDA,131.96388244628906
2024-12-16,TSLA,463.0199890136719
2024-12-16,UNH,486.51861572265625
2024-12-16,XOM,104.62994384765625
2024-12-17,AAPL,252.33872985839844
2024-12-17,AMZN,231.14999389648438
2024-12-17,GOOGL,194.65762329101562
2024-12-17,JPM,233.4187774658203
2024-12-17,META,617.4928588867188
2024-12-17,MSFT,451.132080078125
2024-12-17,NVDA,130.35433959960938
2024-12-17,TSLA,479.8599853515625
2024-12-17,UNH,473.8505859375
2024-12-17,XOM,104.18622589111328
2024-12-18,AAPL,246.93319702148438
2024-12-18,AMZN,220.52000427246094
2024-12-18,GOOGL,187.66502380371094
2024-12-18,JPM,225.59439086914062
2024-12-18,META,595.3128051757812
2024-12-18,MSFT,434.1871032714844
2024-12-18,NVDA,128.874755859375
2024-12-18,TSLA,440.1300048828125
2024-12-18,UNH,487.7093200683594
2024-12-18,XOM,102.65251159667969
2024-12-19,AAPL,248.66534423828125
2024-12-19,AMZN,223.2899932861328
2024-12-19,GOOGL,187.7745819091797
2024-12-19,JPM,228.13072204589844
2024-12-19,META,593.6978759765625
2024-12-19,MSFT,433.8297424316406
2024-12-19,NVDA,130.6442413330078
2024-12-19,TSLA,436.1700134277344
2024-12-19,UNH,477.4909973144531
2024-12-19,XOM,101.77473449707031
2024-12-20,AAPL,253.3441925048828
2024-12-20,AMZN,224.9199981689453
2024-12-20,GOOGL,190.66326904296875
2024-12-20,JPM,232.67453002929688
2024-12-20,META,583.4103393554688
2024-12-20,MSFT,433.40289306640625
2024-12-20,NVDA,134.6631622314453
2024-12-20,TSLA,421.05999755859375
2024-12-20,UNH,488.1094970703125
2024-12-20,XOM,102.12199401855469
2024-12-23,AAPL,254.12066650390625
2024-12-23,AMZN,225.05999755859375
2024-12-23,GOOGL,193.87071228027344
2024-12-23,JPM,233.44815063476562
2024-12-23,META,597.9644165039062
2024-12-23,MSFT,432.0627746582031
2024-12-23,NVDA,139.63180541992188
2024-12-23,TSLA,430.6000061035156
2024-12-23,UNH,494.17022705078125
2024-12-23,XOM,102.53677368164062
2024-12-24,AAPL,257.0374755859375
2024-12-24,AMZN,229.0500030517578
2024-12-24,GOOGL,195.34495544433594
2024-12-24,JPM,237.28688049316406
2024-12-24,META,605.8395385742188
2024-12-24,MSFT,436.11285400390625
2024-12-24,NVDA,140.18165588378906
2024-12-24,TSLA,462.2799987792969
2024-12-24,UNH,493.9360046386719
2024-12-24,XOM,102.63322448730469
2024-12-26,AAPL,257.853759765625
2024-12-26,AMZN,227.0500030517578
2024-12-26,GOOGL,194.83694458007812
2024-12-26,JPM,238.09967041015625
2024-12-26,META,601.453369140625
2024-12-26,MSFT,434.9018249511719
2024-12-26,NVDA,139.89173889160156
2024-12-26,TSLA,454.1300048828125
2024-12-26,UNH,498.8645935058594
2024-12-26,XOM,102.72003173828125
2024-12-27,AAPL,254.43922424316406
2024-12-27,AMZN,223.75
2024-12-27,GOOGL,192.0080108642578
2024-12-27,JPM,236.17051696777344
2024-12-27,META,597.924560546875
2024-12-27,MSFT,427.3773193359375
2024-12-27,NVDA,136.9725341796875
2024-12-27,TSLA,431.6600036621094
2024-12-27,UNH,497.7324523925781
2024-12-27,XOM,102.71039581298828
2024-12-30,AAPL,251.06448364257812
2024-12-30,AMZN,221.3000030517578
2024-12-30,GOOGL,190.4939422607422
2024-12-30,JPM,234.35887145996094
2024-12-30,META,589.3814697265625
2024-12-30,MSFT,421.7190856933594
2024-12-30,NVDA,137.452392578125
2024-12-30,TSLA,417.4100036621094
2024-12-30,UNH,495.5950927734375
2024-12-30,XOM,102.01588439941406
2024-12-31,AAPL,249.29251098632812
2024-12-31,AMZN,219.38999938964844
2024-12-31,GOOGL,188.56150817871094
2024-12-31,JPM,234.7407989501953
2024-12-31,META,583.6695556640625
2024-12-31,MSFT,418.4134521484375
2024-12-31,NVDA,134.25328063964844
2024-12-31,TSLA,403.8399963378906
2024-12-31,UNH,493.70172119140625
2024-12-31,XOM,103.76180267333984
