date,ticker,adj_close
2024-07-01,AAPL,215.28778076171875
2024-07-01,AMZN,197.1999969482422
2024-07-01,GOOGL,181.826171875
2024-07-01,JPM,198.86367797851562
2024-07-01,META,502.208984375
2024-07-01,MSFT,451.6656799316406
2024-07-01,NVDA,124.24683380126953
2024-07-01,TSLA,209.86000061035156
2024-07-01,UNH,479.21734619140625
2024-07-01,XOM,109.10800170898438
2024-07-02,AAPL,218.78402709960938
2024-07-02,AMZN,200.0
2024-07-02,GOOGL,184.0618896484375
2024-07-02,JPM,202.13531494140625
2024-07-02,META,507.0054016113281
2024-07-02,MSFT,454.1873779296875
2024-07-02,NVDA,122.61751556396484
2024-07-02,TSLA,231.25999450683594
2024-07-02,UNH,482.6953125
2024-07-02,XOM,108.3676986694336
2024-07-03,AAPL,220.05540466308594
2024-07-03,AMZN,197.58999633789062
2024-07-03,GOOGL,184.63818359375
2024-07-03,JPM,201.99978637695312
2024-07-03,META,507.4631652832031
2024-07-03,MSFT,455.6608581542969
2024-07-03,NVDA,128.22511291503906
2024-07-03,TSLA,246.38999938964844
2024-07-03,UNH,474.60589599609375
2024-07-03,XOM,108.91818237304688
2024-07-05,AAPL,224.81307983398438
2024-07-05,AMZN,200.0
2024-07-05,GOOGL,189.38780212402344
2024-07-05,JPM,199.32321166992188
2024-07-05,META,537.2664184570312
2024-07-05,MSFT,462.3755798339844
2024-07-05,NVDA,125.77616119384766
2024-07-05,TSLA,251.52000427246094
2024-07-05,UNH,472.7845153808594
2024-07-05,XOM,107.59893798828125
2024-07-08,AAPL,226.2831268310547
2024-07-08,AMZN,199.2899932861328
2024-07-08,GOOGL,187.82777404785156
2024-07-08,JPM,199.6930694580078
2024-07-08,META,526.7283325195312
2024-07-08,MSFT,461.0702209472656
2024-07-08,NVDA,128.14512634277344
2024-07-08,TSLA,252.94000244140625
2024-07-08,UNH,474.072998046875
2024-07-08,XOM,106.4695053100586
2024-07-09,AAPL,227.1372833251953
2024-07-09,AMZN,199.33999633789062
2024-07-09,GOOGL,187.77809143066406
2024-07-09,JPM,202.08740234375
2024-07-09,META,527.405029296875
2024-07-09,MSFT,454.4444885253906
2024-07-09,NVDA,131.3238067626953
2024-07-09,TSLA,262.3299865722656
2024-07-09,UNH,476.7565612792969
2024-07-09,XOM,105.29263305664062
2024-07-10,AAPL,231.40829467773438
2024-07-10,AMZN,199.7899932861328
2024-07-10,GOOGL,189.96408081054688
2024-07-10,JPM,202.2528839111328
2024-07-10,META,532.0720825195312
2024-07-10,MSFT,461.0801086425781
2024-07-10,NVDA,134.852294921875
2024-07-10,TSLA,263.260009765625
2024-07-10,UNH,485.3014221191406
2024-07-10,XOM,106.22274017333984
2024-07-11,AAPL,226.0347900390625
2024-07-11,AMZN,195.0500030517578
2024-07-11,GOOGL,184.38980102539062
2024-07-11,JPM,201.91221618652344
2024-07-11,META,510.189697265625
2024-07-11,MSFT,449.658203125
2024-07-11,NVDA,127.34550476074219
2024-07-11,TSLA,241.02999877929688
2024-07-11,UNH,488.6244201660156
2024-07-11,XOM,107.48503875732422
2024-07-12,AAPL,228.98472595214844
2024-07-12,AMZN,194.49000549316406
2024-07-12,GOOGL,183.8929443359375
2024-07-12,JPM,199.46922302246094
2024-07-12,META,496.42742919921875
2024-07-12,MSFT,448.5209045410156
2024-07-12,NVDA,129.1847381591797
2024-07-12,TSLA,248.22999572753906
2024-07-12,UNH,495.57073974609375
2024-07-12,XOM,107.50402069091797
2024-07-15,AAPL,232.81869506835938
2024-07-15,AMZN,192.72000122070312
2024-07-15,GOOGL,185.34368896484375
2024-07-15,JPM,204.4428253173828
2024-07-15,META,493.730712890625
2024-07-15,MSFT,448.9263610839844
2024-07-15,NVDA,128.3850555419922
2024-07-15,TSLA,252.63999938964844
2024-07-15,UNH,499.29095458984375
2024-07-15,XOM,109.34527587890625
2024-07-16,AAPL,233.23587036132812
2024-07-16,AMZN,193.02000427246094
2024-07-16,GOOGL,182.75025939941406
