date,ticker,adj_close
2024-02-01,AAPL,185.11181640625
2024-02-01,AMZN,159.27999877929688
2024-02-01,GOOGL,140.1014404296875
2024-02-01,JPM,167.18533325195312
2024-02-01,META,392.04144287109375
2024-02-01,MSFT,397.84814453125
2024-02-01,NVDA,62.99190902709961
2024-02-01,TSLA,188.86000061035156
2024-02-01,UNH,487.32110595703125
2024-02-01,XOM,95.50728607177734
2024-02-02,AAPL,184.1112823486328
2024-02-02,AMZN,171.80999755859375
2024-02-02,GOOGL,141.31227111816406
2024-02-02,JPM,168.14767456054688
2024-02-02,META,471.6950378417969
2024-02-02,MSFT,405.17889404296875
2024-02-02,NVDA,66.12315368652344
2024-02-02,TSLA,187.91000366210938
2024-02-02,UNH,490.29034423828125
2024-02-02,XOM,95.11553192138672
2024-02-05,AAPL,185.92413330078125
2024-02-05,AMZN,170.30999755859375
2024-02-05,GOOGL,142.60252380371094
2024-02-05,JPM,167.92633056640625
2024-02-05,META,456.22314453125
2024-02-05,MSFT,399.6907043457031
2024-02-05,NVDA,69.29339599609375
2024-02-05,TSLA,181.05999755859375
2024-02-05,UNH,483.304443359375
2024-02-05,XOM,94.72376251220703
2024-02-06,AAPL,187.5289764404297
2024-02-06,AMZN,169.14999389648438
2024-02-06,GOOGL,143.01937866210938
2024-02-06,JPM,168.50372314453125
2024-02-06,META,451.565673828125
2024-02-06,MSFT,399.532958984375
2024-02-06,NVDA,68.18501281738281
2024-02-06,TSLA,185.10000610351562
2024-02-06,UNH,490.713134765625
2024-02-06,XOM,95.376708984375
2024-02-07,AAPL,187.63796997070312
2024-02-07,AMZN,170.52999877929688
2024-02-07,GOOGL,144.44859313964844
2024-02-07,JPM,168.82130432128906
2024-02-07,META,466.3324890136719
2024-02-07,MSFT,407.9672546386719
2024-02-07,NVDA,70.05996704101562
2024-02-07,TSLA,187.5800018310547
2024-02-07,UNH,499.0923767089844
2024-02-07,XOM,95.34871673583984
2024-02-08,AAPL,186.55816650390625
2024-02-08,AMZN,169.83999633789062
2024-02-08,GOOGL,144.81582641601562
2024-02-08,JPM,168.21502685546875
2024-02-08,META,466.73968505859375
2024-02-08,MSFT,408.0263671875
2024-02-08,NVDA,69.60221862792969
2024-02-08,TSLA,189.55999755859375
2024-02-08,UNH,499.76507568359375
2024-02-08,XOM,96.98109436035156
2024-02-09,AAPL,187.32192993164062
2024-02-09,AMZN,174.4499969482422
2024-02-09,GOOGL,147.88262939453125
2024-02-09,JPM,168.4171142578125
2024-02-09,META,464.86279296875
2024-02-09,MSFT,414.37176513671875
2024-02-09,NVDA,72.09284210205078
2024-02-09,TSLA,193.57000732421875
2024-02-09,UNH,497.9681091308594
2024-02-09,XOM,94.92896270751953
2024-02-12,AAPL,185.6356964111328
2024-02-12,AMZN,172.33999633789062
2024-02-12,GOOGL,146.4236602783203
2024-02-12,JPM,169.16773986816406
2024-02-12,META,465.6473083496094
2024-02-12,MSFT,409.15948486328125
2024-02-12,NVDA,72.20777893066406
2024-02-12,TSLA,188.1300048828125
2024-02-12,UNH,497.4107666015625
2024-02-12,XOM,96.23486328125
2024-02-13,AAPL,183.54275512695312
2024-02-13,AMZN,168.63999938964844
2024-02-13,GOOGL,144.0515899658203
2024-02-13,JPM,167.69537353515625
2024-02-13,META,456.92816162109375
2024-02-13,MSFT,400.350830078125
2024-02-13,NVDA,72.08784484863281
2024-02-13,TSLA,184.02000427246094
2024-02-13,UNH,496.6515808105469
2024-02-13,XOM,95.40637969970703
2024-02-14,AAPL,182.65994262695312
2024-02-14,AMZN,170.97999572753906
2024-02-14,GOOGL,144.84559631347656
2024-02-14,JPM,169.39871215820312
2024-02-14,META,469.9969177246094
2024-02-14,MSFT,404.22039794921875
2024-02-14,NVDA,73.8588638305664
2024-02-14,TSLA,188.7100067138672
2024-02-14,UNH,496.7381591796875
2024-02-14,XOM,94.93565368652344
2024-02-15,AAPL,182.372314453125
2024-02-15,AMZN,169.8000030517578
2024-02-15,GOOGL,141.69935607910156
2024-02-15,JPM,173.09400939941406
2024-02-15,META,480.67236328125
2024-02-15,MSFT,401.328125
2024-02-15,NVDA,72.61753845214844
2024-02-15,TSLA,200.4499969482422
2024-02-15,UNH,500.5241394042969
2024-02-15,XOM,97.65644836425781
2024-02-16,AAPL,180.8348388671875
2024-02-16,AMZN,169.50999450683594
2024-02-16,GOOGL,139.4662322998047
2024-02-16,JPM,172.28567504882812
2024-02-16,META,470.03662109375
2024-02-16,MSFT,398.8602294921875
2024-02-16,NVDA,72.57257080078125
2024-02-16,TSLA,199.9499969482422
2024-02-16,UNH,501.1679992675781
2024-02-16,XOM,97.65644836425781
2024-02-20,AAPL,180.0908966064453
2024-02-20,AMZN,167.0800018310547
2024-02-20,GOOGL,140.06173706054688
2024-02-20,JPM,172.95928955078125
2024-02-20,META,468.4775390625
2024-02-20,MSFT,397.6065979003906
2024-02-20,NVDA,69.413330078125
2024-02-20,TSLA,193.75999450683594
