date,ticker,adj_close
2019-03-01,^GSPC,2803.68994140625
2019-03-04,^GSPC,2792.81005859375
2019-03-05,^GSPC,2789.64990234375
2019-03-06,^GSPC,2771.449951171875
2019-03-07,^GSPC,2748.929931640625
2019-03-08,^GSPC,2743.070068359375
2019-03-11,^GSPC,2783.300048828125
2019-03-12,^GSPC,2791.52001953125
2019-03-13,^GSPC,2810.919921875
2019-03-14,^GSPC,2808.47998046875
2019-03-15,^GSPC,2822.47998046875
2019-03-18,^GSPC,2832.93994140625
2019-03-19,^GSPC,2832.570068359375
2019-03-20,^GSPC,2824.22998046875
2019-03-21,^GSPC,2854.8798828125
2019-03-22,^GSPC,2800.7099609375
2019-03-25,^GSPC,2798.360107421875
2019-03-26,^GSPC,2818.4599609375
2019-03-27,^GSPC,2805.3701171875
2019-03-28,^GSPC,2815.43994140625
2019-03-29,^GSPC,2834.39990234375
