date,ticker,adj_close
2019-07-01,^GSPC,2964.330078125
2019-07-02,^GSPC,2973.010009765625
2019-07-03,^GSPC,2995.820068359375
2019-07-05,^GSPC,2990.409912109375
2019-07-08,^GSPC,2975.949951171875
2019-07-09,^GSPC,2979.6298828125
2019-07-10,^GSPC,2993.070068359375
2019-07-11,^GSPC,2999.909912109375
2019-07-12,^GSPC,3013.77001953125
2019-07-15,^GSPC,3014.300048828125
2019-07-16,^GSPC,3004.0400390625
2019-07-17,^GSPC,2984.419921875
2019-07-18,^GSPC,2995.110107421875
2019-07-19,^GSPC,2976.610107421875
2019-07-22,^GSPC,2985.030029296875
2019-07-23,^GSPC,3005.469970703125
2019-07-24,^GSPC,3019.56005859375
2019-07-25,^GSPC,3003.669921875
2019-07-26,^GSPC,3025.860107421875
2019-07-29,^GSPC,3020.969970703125
2019-07-30,^GSPC,3013.179931640625
2019-07-31,^GSPC,2980.3798828125
