date,ticker,adj_close
2019-12-02,^GSPC,3113.8701171875
2019-12-03,^GSPC,3093.199951171875
2019-12-04,^GSPC,3112.760009765625
2019-12-05,^GSPC,3117.429931640625
2019-12-06,^GSPC,3145.909912109375
2019-12-09,^GSPC,3135.9599609375
2019-12-10,^GSPC,3132.52001953125
2019-12-11,^GSPC,3141.6298828125
2019-12-12,^GSPC,3168.570068359375
2019-12-13,^GSPC,3168.800048828125
2019-12-16,^GSPC,3191.449951171875
2019-12-17,^GSPC,3192.52001953125
2019-12-18,^GSPC,3191.139892578125
2019-12-19,^GSPC,3205.3701171875
2019-12-20,^GSPC,3221.219970703125
2019-12-23,^GSPC,3224.010009765625
2019-12-24,^GSPC,3223.3798828125
2019-12-26,^GSPC,3239.909912109375
2019-12-27,^GSPC,3240.02001953125
2019-12-30,^GSPC,3221.2900390625
2019-12-31,^GSPC,3230.780029296875
