date,ticker,adj_close
2021-01-04,^GSPC,3700.64990234375
2021-01-05,^GSPC,3726.860107421875
2021-01-06,^GSPC,3748.139892578125
2021-01-07,^GSPC,3803.7900390625
2021-01-08,^GSPC,3824.679931640625
2021-01-11,^GSPC,3799.610107421875
2021-01-12,^GSPC,3801.18994140625
2021-01-13,^GSPC,3809.840087890625
2021-01-14,^GSPC,3795.5400390625
2021-01-15,^GSPC,3768.25
2021-01-19,^GSPC,3798.909912109375
2021-01-20,^GSPC,3851.85009765625
2021-01-21,^GSPC,3853.070068359375
2021-01-22,^GSPC,3841.469970703125
2021-01-25,^GSPC,3855.360107421875
2021-01-26,^GSPC,3849.6201171875
2021-01-27,^GSPC,3750.77001953125
2021-01-28,^GSPC,3787.3798828125
2021-01-29,^GSPC,3714.239990234375
