date,ticker,adj_close
2021-12-01,^GSPC,4513.0400390625
2021-12-02,^GSPC,4577.10009765625
2021-12-03,^GSPC,4538.43017578125
2021-12-06,^GSPC,4591.669921875
2021-12-07,^GSPC,4686.75
2021-12-08,^GSPC,4701.2099609375
2021-12-09,^GSPC,4667.4501953125
2021-12-10,^GSPC,4712.02001953125
2021-12-13,^GSPC,4668.97021484375
2021-12-14,^GSPC,4634.08984375
2021-12-15,^GSPC,4709.85009765625
2021-12-16,^GSPC,4668.669921875
2021-12-17,^GSPC,4620.64013671875
2021-12-20,^GSPC,4568.02001953125
2021-12-21,^GSPC,4649.22998046875
2021-12-22,^GSPC,4696.56005859375
2021-12-23,^GSPC,4725.7900390625
2021-12-27,^GSPC,4791.18994140625
2021-12-28,^GSPC,4786.35009765625
2021-12-29,^GSPC,4793.06005859375
2021-12-30,^GSPC,4778.72998046875
2021-12-31,^GSPC,4766.18017578125
