date,ticker,adj_close
2025-11-03,AAPL,268.7894287109375
2025-11-03,AMZN,254.0
2025-11-03,GOOGL,283.5345458984375
2025-11-03,JPM,309.3500061035156
2025-11-03,META,637.1903686523438
2025-11-03,MSFT,516.0641479492188
2025-11-03,NVDA,206.8684844970703
2025-11-03,TSLA,468.3699951171875
2025-11-03,UNH,331.5607604980469
2025-11-03,XOM,112.77362060546875
2025-11-04,AAPL,269.7784729003906
2025-11-04,AMZN,249.32000732421875
2025-11-04,GOOGL,277.35858154296875
2025-11-04,JPM,309.25
2025-11-04,META,626.8087768554688
2025-11-04,MSFT,513.3692016601562
2025-11-04,NVDA,198.67893981933594
2025-11-04,TSLA,444.260009765625
2025-11-04,UNH,328.6205139160156
2025-11-04,XOM,113.15032196044922
2025-11-05,AAPL,269.8783874511719
2025-11-05,AMZN,250.1999969482422
2025-11-05,GOOGL,284.1241455078125
2025-11-05,JPM,311.67999267578125
2025-11-05,META,635.4317626953125
2025-11-05,MSFT,506.2125549316406
2025-11-05,NVDA,195.1991424560547
2025-11-05,TSLA,462.07000732421875
2025-11-05,UNH,325.5511474609375
2025-11-05,XOM,112.6943130493164
2025-11-06,AAPL,269.50872802734375
2025-11-06,AMZN,243.0399932861328
2025-11-06,GOOGL,284.5638732910156
2025-11-06,JPM,313.4200134277344
2025-11-06,META,618.4356079101562
2025-11-06,MSFT,496.1713562011719
2025-11-06,NVDA,188.0695343017578
2025-11-06,TSLA,445.9100036621094
2025-11-06,UNH,319.4124450683594
2025-11-06,XOM,113.5072021484375
2025-11-07,AAPL,268.2099914550781
2025-11-07,AMZN,244.41000366210938
2025-11-07,GOOGL,278.647705078125
2025-11-07,JPM,314.2099914550781
2025-11-07,META,621.203369140625
2025-11-07,MSFT,495.8918762207031
2025-11-07,NVDA,188.1395263671875
2025-11-07,TSLA,429.5199890136719
2025-11-07,UNH,322.04473876953125
2025-11-07,XOM,116.20361328125
2025-11-10,AAPL,269.42999267578125
2025-11-10,AMZN,248.39999389648438
2025-11-10,GOOGL,289.9103698730469
2025-11-10,JPM,316.8900146484375
2025-11-10,META,631.2451782226562
2025-11-10,MSFT,505.0547180175781
2025-11-10,NVDA,199.03892517089844
2025-11-10,TSLA,445.2300109863281
2025-11-10,UNH,319.4322814941406
2025-11-10,XOM,117.1949462890625
2025-11-11,AAPL,275.25
2025-11-11,AMZN,249.10000610351562
2025-11-11,GOOGL,291.11956787109375
2025-11-11,JPM,315.6199951171875
2025-11-11,META,626.5690307617188
2025-11-11,MSFT,507.7297058105469
2025-11-11,NVDA,193.1492462158203
2025-11-11,TSLA,439.6199951171875
2025-11-11,UNH,325.26312255859375
2025-11-11,XOM,118.74141693115234
2025-11-12,AAPL,273.4700012207031
2025-11-12,AMZN,244.1999969482422
2025-11-12,GOOGL,286.5225830078125
2025-11-12,JPM,320.4100036621094
2025-11-12,META,608.5137329101562
2025-11-12,MSFT,510.1851501464844
2025-11-12,NVDA,193.78921508789062
2025-11-12,TSLA,430.6000061035156
2025-11-12,UNH,336.7955627441406
2025-11-12,XOM,117.09581756591797
2025-11-13,AAPL,272.95001220703125
2025-11-13,AMZN,237.5800018310547
2025-11-13,GOOGL,278.3879089355469
2025-11-13,JPM,309.4800109863281
2025-11-13,META,609.3930053710938
2025-11-13,MSFT,502.34979248046875
2025-11-13,NVDA,186.84959411621094
2025-11-13,TSLA,401.989990234375
2025-11-13,UNH,330.2992248535156
2025-11-13,XOM,117.76000213623047
2025-11-14,AAPL,272.4100036621094
2025-11-14,AMZN,234.69000244140625
2025-11-14,GOOGL,276.22930908203125
2025-11-14,JPM,303.6099853515625
2025-11-14,META,608.96337890625
2025-11-14,MSFT,509.2268981933594
2025-11-14,NVDA,190.15940856933594
2025-11-14,TSLA,404.3500061035156
2025-11-14,UNH,319.7104187011719
2025-11-14,XOM,119.29000091552734
2025-11-17,AAPL,267.4599914550781
2025-11-17,AMZN,232.8699951171875
2025-11-17,GOOGL,284.83367919921875
2025-11-17,JPM,300.3699951171875
2025-11-17,META,601.5194091796875
2025-11-17,MSFT,506.54193115234375
2025-11-17,NVDA,186.58961486816406
2025-11-17,TSLA,408.9200134277344
2025-11-17,UNH,318.3793640136719
2025-11-17,XOM,117.68000030517578
2025-11-18,AAPL,267.44000244140625
2025-11-18,AMZN,222.5500030517578
2025-11-18,GOOGL,284.09417724609375
2025-11-18,JPM,299.4100036621094
2025-11-18,META,597.2029418945312
2025-11-18,MSFT,492.8675537109375
2025-11-18,NVDA,181.3498992919922
2025-11-18,TSLA,401.25
2025-11-18,UNH,311.4857177734375
2025-11-18,XOM,119.02999877929688
2025-11-19,AAPL,268.55999755859375
2025-11-19,AMZN,222.69000244140625
