date,ticker,adj_close
2018-08-01,^GSPC,2813.360107421875
2018-08-02,^GSPC,2827.219970703125
2018-08-03,^GSPC,2840.35009765625
2018-08-06,^GSPC,2850.39990234375
2018-08-07,^GSPC,2858.449951171875
2018-08-08,^GSPC,2857.699951171875
2018-08-09,^GSPC,2853.580078125
2018-08-10,^GSPC,2833.280029296875
2018-08-13,^GSPC,2821.929931640625
2018-08-14,^GSPC,2839.9599609375
2018-08-15,^GSPC,2818.3701171875
2018-08-16,^GSPC,2840.68994140625
2018-08-17,^GSPC,2850.1298828125
2018-08-20,^GSPC,2857.050048828125
2018-08-21,^GSPC,2862.9599609375
2018-08-22,^GSPC,2861.820068359375
2018-08-23,^GSPC,2856.97998046875
2018-08-24,^GSPC,2874.68994140625
2018-08-27,^GSPC,2896.739990234375
2018-08-28,^GSPC,2897.52001953125
2018-08-29,^GSPC,2914.0400390625
2018-08-30,^GSPC,2901.1298828125
2018-08-31,^GSPC,2901.52001953125
