date,ticker,adj_close
2022-10-03,^GSPC,3678.429931640625
2022-10-04,^GSPC,3790.929931640625
2022-10-05,^GSPC,3783.280029296875
2022-10-06,^GSPC,3744.52001953125
2022-10-07,^GSPC,3639.659912109375
2022-10-10,^GSPC,3612.389892578125
2022-10-11,^GSPC,3588.840087890625
2022-10-12,^GSPC,3577.030029296875
2022-10-13,^GSPC,3669.909912109375
2022-10-14,^GSPC,3583.070068359375
2022-10-17,^GSPC,3677.949951171875
2022-10-18,^GSPC,3719.97998046875
2022-10-19,^GSPC,3695.159912109375
2022-10-20,^GSPC,3665.780029296875
2022-10-21,^GSPC,3752.75
2022-10-24,^GSPC,3797.340087890625
2022-10-25,^GSPC,3859.110107421875
2022-10-26,^GSPC,3830.60009765625
2022-10-27,^GSPC,3807.300048828125
2022-10-28,^GSPC,3901.06005859375
2022-10-31,^GSPC,3871.97998046875
