date,ticker,adj_close
2020-11-02,^GSPC,3310.239990234375
2020-11-03,^GSPC,3369.159912109375
2020-11-04,^GSPC,3443.43994140625
2020-11-05,^GSPC,3510.449951171875
2020-11-06,^GSPC,3509.43994140625
2020-11-09,^GSPC,3550.5
2020-11-10,^GSPC,3545.530029296875
2020-11-11,^GSPC,3572.659912109375
2020-11-12,^GSPC,3537.010009765625
2020-11-13,^GSPC,3585.14990234375
2020-11-16,^GSPC,3626.909912109375
2020-11-17,^GSPC,3609.530029296875
2020-11-18,^GSPC,3567.7900390625
2020-11-19,^GSPC,3581.8701171875
2020-11-20,^GSPC,3557.5400390625
2020-11-23,^GSPC,3577.590087890625
2020-11-24,^GSPC,3635.409912109375
2020-11-25,^GSPC,3629.64990234375
2020-11-27,^GSPC,3638.35009765625
2020-11-30,^GSPC,3621.6298828125
